place_id,user_id,score,comment
시그너스커피바,Yoo.0,4.0,
시그너스커피바,오은숙,5.0,
시그너스커피바,김마늘,5.0,
시그너스커피바,양성민,5.0,
시그너스커피바,웽,3.0,커피류는 좋은데 다른 음료류는 좀화장실도 따로 가야하고 매장협소
시그너스커피바,wiswis07,5.0,리뷰가 좋아서 갔는데 진짜 커피 맛집이네요~ 분위기도 좋고 디저트도 맛나요. 냥이는 못봐서 아쉬워요
시그너스커피바,클라라,5.0,"커뮤니티 게시판에 삼산 커피맛집 1위로 소문난 곳. 2위는 커피플레이스였고, 3위는 기억이 나지 않는다… 커피 맛있다. 나는 거리상 커피플레이스를 더 자주가긴 함차로 종종 테이크아웃하는데 느림 ㅠㅠ 그래도 맛은 포기못해서 기다림"
시그너스커피바,칼리알리,3.0,
시그너스커피바,젼,5.0,고양이가 맛있고 커피가 귀여워요
시그너스커피바,장희빈,5.0,맛있는 커피! 따뜻한 분위기! 귀여운 고니!
시그너스커피바,dandan,5.0,
시그너스커피바,김도경,5.0,분위기도 좋아요커피 맛은 말할 것도 없습니다 ㅎㅅㅎ
시그너스커피바,초원,5.0,넘 조하요
시그너스커피바,콩콩,5.0,친절하시구 음료랑 디저트도 좋아요
시그너스커피바,어뮤즈,5.0,"커피 고수분 들에게 추천해주고싶은 울산 드립 커피점약간은 강배정에 가깝지만 드립좋아하시는 분들에겐 커피향이 살아있음을 알수있는곳디저트도 단순하지만 오래된거 아닌 그때 그때 만들어나온 신선함이 있는 디저트종류가 많지 않지만 그만큼 그날 소비를 위주로 한다는거 커피 종류가 많아서.드립 좋아하시는분들 커피 골라서 먹어보면 후회는 안할 집 같습니다.드립은 개인취향이 많이 반영되는 관계로 참고만 하시길,울산에 들리면 항상 먹고 가는 집입니다.그리고 아무것도 안하고 만사 귀찮아서 눈만 굴리는 고양이 고니도 있답니다.ㅋㅋ너무 얌전해서 재미가 없습니다 ㅋㅋ"
시그너스커피바,요츠바,3.0,"커피는 평범, 고양이 귀엽고 분위기 좋아요"
시그너스커피바,ㅁㄱ,5.0,"커피 진짜 맛있어요ㅠㅡㅠ,, 이 날 커피 두 번 마시러감옆에 큰 주차장을 쓸 수 있어서 좋았어요"
시그너스커피바,나비효과,4.0,
시그너스커피바,a,5.0,커피도 맛있고분위기도 좋고고양이도 귀여워요
시그너스커피바,퐁당퐁당,5.0,분위기도 좋고 디저트도 맛있습니다.고양이까지 있으니 완벽!
시그너스커피바,마르스,5.0,울산의 축복입니다더이상 말이 필요없네요
