place_id,user_id,score,comment
태화강,김병곤,5,부산  부전역에서 경전철(65세이상 무료)을 타고 울산 태화강역으로 갔는데-대나무숲길하고 너무 떨어져있어서 조금 아쉬웠음-
태화강,ks c,4,넓은 장소에 맘껏 걸을수 있고 시원한 대숲 5월이면 많은 꽃들~ 특히 작약꽃 향기가 바람따라 사방에 향기를 품어내고 물망초꽃은 청초한것이 꽃집에 가면 안개꽃은 많지만 물망초는 거의 없는데 여기선 제법 넓게 펴있어서 아주 좋아요
태화강,차은희,5,"가을 하늘 공활하고 가을 꽃들과 대나무숲 등
가을을 즐기는 많은 이들......
오랜만에 느끼는 여유로움이 행복을 느꼈습니다.^^"
태화강,오기,4,산책하기도  구경할것도 많은곳  오늘은 국화꽃향기에 너무 취한듯 ㅎㅎ 갈대도 멋지고 여주도 주렁주렁 마지막 가을을 걷는 기분입니다  좋은곳 구경가세요^^
태화강,Min또기,5,"해바라기, 알록달록 예쁜 꽃이 피어있어서
비오는 날인데도 일부러 산책하러 갔어요.
바닥에 흙이 묻지 않도록 덮혀있어서 걷기 편했어요.…"
태화강,Yeseo Jeong,5,꽃들도 이쁘고 현장체험학습가기도 좋은곳!!👍제가 학교에서 여기로 현장체험 학습을가서 찍은 사진이에요 꽃들이 정말 이쁘고 여기 있는 사람들은 착하고 좋은 분들잉것 같아요…
태화강,이시원,5,십리대숲 꼭 와보고싶었는데 날씨와 함께 기대이상이었습니다.  대나무숲너무 신비로웠어요
태화강,Hyein Jeong,5,"해마다 5월이면 태화강변에 작약밭에 갑니다. 탐스러운 작약과 양귀비, 안개꽃, 라벤더 까지 여러종류의 꽃들이 정말 예뻐요. 꽃은 아침 일찍 가서 보시는게 좋아요. 한 낮엔 너무 덥고 빛이 쎄서 사진 찍기에도 좋지는 않아요. 작약밭 건너에는 라벤더 꽃밭도 있고. 가을엔 국화밭도 있어서 언제가도 좋아요."
태화강,lee보육나라,5,"국가정원이라는 이름에 걸맞는 울산의 상징!가족,연인과 함께 할수있는 최적의 장소이며 곳곳의 화장실, 벤취등등 편의시설까지 깨끗하게 잘되어있어요.강변을따라 먹거리,카페등도 많구요.울산의 자부심!태화강국가정원 꼭 한번 가보세요."
태화강,mikyoung kim,5,"멋진 곳입니다. 산책 운동하기 좋고 다양한 볼거리가 있어요
십리대밭 내에 있는 은하수길 야간 조명이 멋있습니다."
태화강,무거1000,5,타지에서 손님이 온다면 원픽으로 추천하고 싶다. 밤에는 은하수길에서 화려한 조명이 감싸준다. 다만 주차하기 힘들다.
태화강,김대경,5,"오늘 비가 와서 그런지 사람도 많이 없고 좋네요~~^^
연인과 데이트 하기 딱이네요"
태화강,이은우,5,아주아름답고 쾌적한 공원입니다.구경하러 오세요.강에는물고기들이놀고. 강가엔 대나무숲과. 장미와여려가지 꽃들이정말 아름답습니다. ~^^
태화강,정,5,"이런 곳이 있는 줄 이제야 알게되었네요
산책하기도 근처 식사 맛집도 좋아요"
태화강,황동근,5,"자주는 아니지만 가끔씩  집사람이랑 산책을위해 나가는 곳인데 갈때마다  좋은곳이라고 생각을  한다.
순천만국가정원은  입장료를 지불하고  가야하지만  이곳에  태화강 국가정원은 그냥 무료이고 가볍게 운동삼아 산책하기도 너무 좋은곳이라고 생각합니다 ㅎㅎ"
태화강,kim ys,5,테마공원 조성되어 꽃길.대나무길등등 넘 많고 야간에 이예대교조명까지 넘 이뻐요
태화강,임정옥,5,"애견동반가능하며
근처에 맛집많고
주차공간도좋고
모든게만족"
태화강,박재육,5,"공원이 엄청크고 깔끔하게 잘되어 있습니다,,
볼거리도 많고 사진찍기에 너무 좋았습니다,,"
태화강,길명숙,5,태화강 국가정원 너무 잘 꾸며 놓아서 부러웠다..강주변을 이렇게 멋지게 꾸며 놓을 수 있다는 사실에 진심 울산에서 살고싶은 생각이 들었다..태화강 주변 산책로부터 국가정원..주차창까지 정말. 완벽한 공원이라 할수있을듯!
태화강,kwon sunyoung,5,"쾌적하고 잘 꾸며진 공원입니다. 산책하기 매우 좋고 놀이터, 모래놀이 터 있습니다. 도로만 건너면 식당, 커피숍이 즐비해 식사 하시기도 좋아요. 그늘이 잘 없어 너무 한 여름에는 힘들것 같네요."
태화강,송현학,5,너무나 아쉬운 기억입니다. 월요일에 자전거가 대여가안돼서 ㅠㅠ... 울산이라는 곳은 따로 갈일이 많이 없는데. 공식적인 국가정원이되었다는 것과 넓은 강변에 꼭 다시 가고싶네요. 경주에서 3박을 했는데... 울산에서 지낼걸...이란 후회가 들정도로 좋은 곳이었습니다. 산책을 좋아하는 분들에게 강추합니다. :)
태화강,성현김,5,"최근 국가정원으로 지정되었으며 그거에 걸맞게 가족 모두가 와서 힐링을 가질수있는 곳! 낮에는 푸른 잔디와 예쁜꽃을 볼수있고 저녁에는 대나무숲의 은하수 길과 야경을 구경할수있는곳! 숲과 도시의 어울림을 볼수있는곳!! 입이 심심하면 그주변에 카페와 음식점,푸드트럭에서 드셔도 좋아요!"
태화강,세현,5,"국가정원 되고 너무 좋아진 태화강변👍🏻👏🏻👏🏻
억새도 꽃도 국화도 이뻤다.…"
태화강,조승희,4,"도심에 있어 접근이 용이합니다.주차장도 여러곳에 무료로 가능합니다.
관광이라기 보다는 사색하고 운동하기에 좋네요.
주변에 먹자골목이 조성되어있어 뭐든 먹기 좋구요.…"
태화강,JunoPic,5,태화강 국가벙원 꽃밭이랑 대나무숲이랑 바람쐬기 너무 좋네요. 마스크랑 소독꼬박꼬박하고 다녀왔어요!!
태화강,노마리아,4,"구경하기좋고 사진찍기좋으나  많은 관람객에비하면
주차시설이 형편없고 턱없이부족하고 화장실은 없어 찾아헤메고 그나마 있는화장실도 칸이 2~3개여서 줄을서서 기다리고 개선해주세요"
태화강,김경율,5,"1. 산책하기에 좋음
2. 강변 주차장이 여러 개 있어서 주차하기 좋음
3. 주차장 근처에 다양한 먹을거리가 있음
4. 화장실, 자전거 대여장 등 편의시설도 설치되어 있음"
태화강,허수,4,"가족끼리여도 좋고 연인끼리여도 좋고 친구끼리여도 좋은 산채길이라 생각 한다.
계절마다 꽃축제를 열고 십리대밭 숲을 걷노라면 콧노래가 절로 흥얼거려지고 힐링의 시간이 될것이다. 비록 사람의 손길로 만들어진 공원일지라도 노력하고 무한한 애정과 정성을 기울이는 지자체 노고에 박수를 보내고 싶다."
태화강,정은숙,3,"간절곶다녀 태화강 대공원...

멀리서부터 쭉쭉 뻗은…"
태화강,김학봉,4,태화강 대공원 십리대숲은 넓고 아름답네요.십리대숲은 아득하고 정겨운 대나무숲이네요.대공원에는 꽃축제가 있었는거 같아요.아름다운 장미꽃이 넓고 많이 피어 있네요.
태화강,DAEHOON PARK (ALBATROSS),5,"십리대밭이 있는 울산의 유명한 관광지로 바뀌고 있는 산책하기 좋은곳.
최근엔 2019 태화강 봄꽃대향연 축제도 하고있다.
엄청 넓은 정원에 관상용 양귀비, 파랑색의 수레바퀴이 온천지에 피어있어서 환상적인 장면을 연출한다.
십리대밭안에는 은하수 길이라는 조명으로 연출된 환상적인 은하수 재현을 볼 수 있다."
태화강,주성환,5,아주 더웠지만 풍경은 너무 만족
태화강,Marsopla Kim,5,"울산의 남,북쪽지역을 가로 지르는 태화강
매년 5월이면 태화강지방공원이 꽃밭으로 변신되는데, 올해에는 끝없이 펼쳐진 공원 사이로 붉은색 양귀비꽃과 하얀색의 안개초 그리고 남색의 수레국화 등이 어우러져 주말 나들이 또는 꽃을 배경으로 사진 한장을 남기기에 좋은 곳이라 생각합니다"
태화강,6969 tattoo,4,"아이들과 친구,연인,부부가 함께 산책하고 사진찍기 좋은곳이예요.주차할 공간이 부족한것 빼고는 좋아요~~^^"
태화강,JK H,4,"여름임에도 천 그루를 훌쩍 넘는 나무들 덕분에 조금 시원합니다. 피톤치드 냄새가 좋고 여기저기 다양한 코스가 있어서 심심하지 않습니다. 더워서 그런지 사람도 없고요. 태화강이 보이는 공원 입니다. 오래되어보이는 정자가 쉴 수 있게 해주고, 중간중간 의자도 마련되어있습니다. 무료라서 부담없이 즐길 수 있습니다. 풀이 거의 없어서 모기, 파리 등 벌래들도 많이 없습니다. 식물동굴에 들어가면 호박이 많은데 종종 떨어져있는 것도…"
태화강,이경자,4,"오랜만에  태화강 국가정원을 구경하였습니다  너무도 신기하게  잘  꾸며져  있어서  눈이 즐거웠습니다
서울에  있다가  몇달만에  가보게 되었는데  너무너무 변화가  많아서 구경을  잘하고 돌아왔어요"
태화강,Seong-Jun Lim,4,정화된 태화강과 십리에 걸친 대숲 그리고 너른 정원에 철마다 피어나는 꽃들. 특히나 가을에 펼쳐지는 노란 금방울국화의 모습은 감탄을 자아내게 하기에 부족함이 없다.
태화강,임성철,5,울산 태화강은 울산십리대밭길과  함께 자리하고 있다  봄꽃 축제가 열리고 있는  태화강 공원은  순천 정원 박람회에 이어 태화강 공원에서도  국가정원을 꿈  꾸고 있다  연인들과  가족들  때로는 학생들의 여행지로도 손색이 없는 공원 이다  정원 박람회는 세계적으로 유명한 작가들을 초빙해 아름답게 꾸몆다
태화강,류기니아,5,"예쁜 꽃들.. 넓고 좋습니다.
햇빛 강렬한 낮에는 대숲에도 볕이 많이 들어서 많이 덥네요. 한여름에는 그늘 밑에 돗자리 깔고 노는게 베스트일듯."
태화강,박현규,4,"태화강  국가정원
밤에오면  조명들이  반짝반짝  너무  이쁜곳
대숲 산책로 들어가시면    반짝반짝은하수길  너무  이쁘고  아름다워요  강추👍🏻  은하수  다리도  건너보세요  강 중앙에서
사진찍으심  너무 이쁘게  잘나와요   주변에는  이쁜커피숍  식당들이  많아요    산책하기  정말 좋은곳 다시찾고싶은  태화강  국가정원…"
태화강,rush gucci,5,"평지에 드넓게 펼쳐진 대숲을
거닐다보니 힐링이 되는거 같았어요.
울산 사는 분들은 좋겠네요.
다음에도 또 올거같습니다"
태화강,하나셋,5,내가 살고 있는 울산 사계절 모두 매력은 있지만 봄의 꽃은 늘 생긴슬 북돋아주는 느낌?
태화강,Sa jang 360,5,"친구집 근처라서 가봤는데
특히 밤에 대나무숲가면 멋집니다
커플들 겁나게 사진찍고 있어요
공원 전체가 크고 좋네요"
태화강,미니범,4,국가정원 지정이후 한층 발전된 곳임. 주차하는게 하늘에 별따기라 이부분은 어떻게든 개선해줬으면함
태화강,김대한,5,"태화강지방정원놀러갔다가 아이들이 고카트를보자말자 태워달래서 카트매니아란가계서 빌렸는데 사장님 인상도좋으시고 가격도저렴하고 설명도시원시원하게 잘해주시네요
아이들이 담주에도 또가자네요..."
태화강,장영철,5,"울산태화강은  그동안의  많은노력으로
생태하천으로 거듭나고   울산의 시민들에게
쉼의 공간을  제공해주고 있는  곳입니다…"
태화강,Airconan K.,5,"울산에 오면 반드시 와 봐야할 공원이네요.
멋집니다.
봄여름가을이 더 좋다는데 겨울에도 산책하기 나무 좋아요!!!"
태화강,Kye-sun Park,5,간만에 다녀왔는데 국가정원답게 아름답게 잘 꾸며놨네요 날씨 좋을때 가면 힐링됩니다
태화강,홍명지,5,태화강변을 걸으며 사색과 운동도 할 수 있고 계절마다 아름다운 꽃들이 넘쳐나는 최고의 힐링장소랍니다~~^^♡
태화강,Hyunwook Kim,5,"울산태화강국가정원 면적은 53만 1000㎡입니다. 공원 내에는 250m 길이의 덩굴 식물 터널과 십리대숲이 있습니다. 십리대밭 산책로와 생태 보존 서식지인 대나무생태원, 생태 습지, 오산못, 초화원이 조성되어 있고, 각종 공연과 연극 및 체험 행사를 할 수 있는 느티나무마당과 오산광장, 만남의 광장, 나비마당이 자리하고 있습니다. 또한 징검다리와 보리밭이 있는 여울다리와 새터다리, 오산다리, 느티다리 등 다양한 시설을 갖추고 있습니다. 공원의 출입구는 두 곳으로 출입구 주변에 넓은 주차장이 마련되어 있습니다."
태화강,Js Lee,4,넓고 다양한 식물들이 있어서 좋아요... 다만... 모기가 너무 많아용
태화강,윤태완,3,넓고 꽃도 많고 대나무도 많고 좋네요. 아이들 자전거 타거나 배드민턴 치기 좋겠어요. 그런데 주변에 그늘이 딱히 없네요~ 너무 더웠어요
태화강,김승현,4,아직도 양귀비가 많이 피어있어요 하지만 바람이 불어서 많이 추워요
태화강,kyung-jai lee,5,"태화강변 수만평에 십리대숲, 꽃양귀비 등 초화류로 방문객들에게 계절마다 색다른 칼라풀한 아름다움과 힐링 뷰를 선사하는 환경친화적  공원.."
태화강,yunhee Kim,5,"아기자기하고 깔끔하게 잘 꾸며져있어요
지금은 더운여름이라 저녁에 가실것을 권유드려요
저녁엔 조명들로 더 예쁘다해요"
태화강,달려자스민,5,하와이 무궁화 색도 곱고 태화강 하늘은 언제나 맑고 넓음 십리대숲 시원하고 산책하기도 넘 좋아요 자라인지 거북이도 일광욕중~~~
태화강,J SHIN (blacks),5,너무 좋아요. 힐링이 됩니다. 올해 7월부터 국가정원이 되었다고 하네요. 순천만에 이어서. 두번째
태화강,NATALIE S,5,정원보다는 엄청 잘 조성한 공원느낌. 섹션도 잘 나눠져있고 울산에 놀러오면 들릴만한 곳.
태화강,신해철,4,"만점을 주고싶지만 ㅠㅠ 주차때문에 울산에 사시는분들은 잘아실듯해요. 전늘 큰도로건너 반대쪽아파트단지쪽에 주차하고 걸어서
이동하네요. 아이와 함께 나들이하기엔 정말좋은장소 인거 같아요.
자전거 퀵보드 비눗방울놀이 등...... 참 텐트도 가능하다고하네요.(불법아님)…"
태화강,김혁곤,5,"너무 멋진 곳 입니다
꽃들이 많습니다"
태화강,abc abc,5,"울산 중구 태화동이 위치한 공원. 계절마다 다른 꽃들이 만발하는 아름다운 정원. 싶리대숲 또한 타 지역에서는 찾아보기 힘든 곳이라 한번쯤 방문할만한 곳으로 추천하는 곳. 주위에 태화시장(재래시장), 먹거리골목 등이 있어 공원 방문 후 식사 해결하기에도 좋음. 점점 유명해지면서 주차가 힘들다는게 단점. 특히 주말에는 몇바퀴 돌아야지만 주차할곳을 간신히 찾을수 있음. 2019년 국가정원으로 지정되면서 더 유명해질것으로 예상되지만 옳은 방향으로 발전할지 난개발 될지는 미지수."
태화강,유근형,4,태화강 국가정원 10리대밭길 한창 올라오는죽순모습 각종 야생화 저녘7시이후 은하수길~늘눈요기하며 추억쌓고거닐고픈곶
태화강,배은영,5,"날씨가맑은날오니산책하기좋아요
이뿐정원도있고꽃구경도하고~~
울산에이런정원있으니좋아요~~"
태화강,문수경,5,아름다운곳입니다. 내가 어느시간에 어떻게 이용하는지에 따라 고요할수도있고 역동적이기도합니다.
